,algorithm,k,n,p,iters
0,ctrl,3,10,0.4888888888888889,4
1,tabucol,3,10,0.4888888888888889,8
2,ctrl,3,10,0.4888888888888889,4
3,tabucol,3,10,0.4888888888888889,4
4,ctrl,3,10,0.4888888888888889,4
5,tabucol,3,10,0.4888888888888889,3
6,ctrl,3,10,0.4888888888888889,7
7,tabucol,3,10,0.4888888888888889,7
8,ctrl,3,10,0.4888888888888889,12
9,tabucol,3,10,0.4888888888888889,5
10,ctrl,3,10,0.4888888888888889,14
11,tabucol,3,10,0.4888888888888889,10
12,ctrl,3,10,0.4888888888888889,5
13,tabucol,3,10,0.4888888888888889,15
14,ctrl,3,10,0.4888888888888889,3
15,tabucol,3,10,0.4888888888888889,5
16,ctrl,3,10,0.4888888888888889,9
17,tabucol,3,10,0.4888888888888889,7
18,ctrl,3,10,0.4888888888888889,3
19,tabucol,3,10,0.4888888888888889,2
20,ctrl,3,10,0.4888888888888889,5
21,tabucol,3,10,0.4888888888888889,0
22,ctrl,3,10,0.4888888888888889,3
23,tabucol,3,10,0.4888888888888889,5
24,ctrl,3,10,0.4888888888888889,6
25,tabucol,3,10,0.4888888888888889,4
26,ctrl,3,10,0.4888888888888889,9
27,tabucol,3,10,0.4888888888888889,6
28,ctrl,3,10,0.4888888888888889,4
29,tabucol,3,10,0.4888888888888889,4
30,ctrl,3,10,0.4888888888888889,5
31,tabucol,3,10,0.4888888888888889,7
32,ctrl,3,10,0.4888888888888889,5
33,tabucol,3,10,0.4888888888888889,7
34,ctrl,3,10,0.4888888888888889,5
35,tabucol,3,10,0.4888888888888889,8
36,ctrl,3,10,0.4888888888888889,4
37,tabucol,3,10,0.4888888888888889,4
38,ctrl,3,10,0.4888888888888889,14
39,tabucol,3,10,0.4888888888888889,30
40,ctrl,3,10,0.4888888888888889,-2
41,tabucol,3,10,0.4888888888888889,20
42,ctrl,3,10,0.4888888888888889,5
43,tabucol,3,10,0.4888888888888889,16
44,ctrl,3,10,0.4888888888888889,4
45,tabucol,3,10,0.4888888888888889,4
46,ctrl,3,10,0.4888888888888889,5
47,tabucol,3,10,0.4888888888888889,7
48,ctrl,3,10,0.4888888888888889,3
49,tabucol,3,10,0.4888888888888889,4
50,ctrl,3,10,0.4888888888888889,7
51,tabucol,3,10,0.4888888888888889,19
52,ctrl,3,10,0.4888888888888889,5
53,tabucol,3,10,0.4888888888888889,4
54,ctrl,3,10,0.4888888888888889,3
55,tabucol,3,10,0.4888888888888889,2
56,ctrl,3,10,0.4888888888888889,10
57,tabucol,3,10,0.4888888888888889,7
58,ctrl,3,10,0.4888888888888889,4
59,tabucol,3,10,0.4888888888888889,19
60,ctrl,3,10,0.4888888888888889,6
61,tabucol,3,10,0.4888888888888889,10
62,ctrl,3,10,0.4888888888888889,5
63,tabucol,3,10,0.4888888888888889,4
64,ctrl,3,10,0.4888888888888889,6
65,tabucol,3,10,0.4888888888888889,6
66,ctrl,3,10,0.4888888888888889,4
67,tabucol,3,10,0.4888888888888889,5
68,ctrl,3,10,0.4888888888888889,4
69,tabucol,3,10,0.4888888888888889,3
70,ctrl,3,10,0.4888888888888889,14
71,tabucol,3,10,0.4888888888888889,4
72,ctrl,3,10,0.4888888888888889,3
73,tabucol,3,10,0.4888888888888889,5
74,ctrl,3,10,0.4888888888888889,3
75,tabucol,3,10,0.4888888888888889,3
76,ctrl,3,10,0.4888888888888889,5
77,tabucol,3,10,0.4888888888888889,9
78,ctrl,3,10,0.4888888888888889,9
79,tabucol,3,10,0.4888888888888889,13
80,ctrl,3,10,0.4888888888888889,7
81,tabucol,3,10,0.4888888888888889,11
82,ctrl,3,10,0.4888888888888889,6
83,tabucol,3,10,0.4888888888888889,26
84,ctrl,3,10,0.4888888888888889,3
85,tabucol,3,10,0.4888888888888889,2
86,ctrl,3,10,0.4888888888888889,3
87,tabucol,3,10,0.4888888888888889,5
88,ctrl,3,10,0.4888888888888889,2
89,tabucol,3,10,0.4888888888888889,2
90,ctrl,3,10,0.4888888888888889,28
91,tabucol,3,10,0.4888888888888889,3
92,ctrl,3,10,0.4888888888888889,19
93,tabucol,3,10,0.4888888888888889,8
94,ctrl,3,10,0.4888888888888889,4
95,tabucol,3,10,0.4888888888888889,4
96,ctrl,3,10,0.4888888888888889,3
97,tabucol,3,10,0.4888888888888889,10
98,ctrl,3,10,0.4888888888888889,2
99,tabucol,3,10,0.4888888888888889,3
100,ctrl,3,20,0.23157894736842105,-2
101,tabucol,3,20,0.23157894736842105,38
102,ctrl,3,20,0.23157894736842105,-2
103,tabucol,3,20,0.23157894736842105,-2
104,ctrl,3,20,0.23157894736842105,9
105,tabucol,3,20,0.23157894736842105,7
106,ctrl,3,20,0.23157894736842105,10
107,tabucol,3,20,0.23157894736842105,7
108,ctrl,3,20,0.23157894736842105,10
109,tabucol,3,20,0.23157894736842105,56
110,ctrl,3,20,0.23157894736842105,13
111,tabucol,3,20,0.23157894736842105,14
112,ctrl,3,20,0.23157894736842105,12
113,tabucol,3,20,0.23157894736842105,6
114,ctrl,3,20,0.23157894736842105,-2
115,tabucol,3,20,0.23157894736842105,20
116,ctrl,3,20,0.23157894736842105,-2
117,tabucol,3,20,0.23157894736842105,14
118,ctrl,3,20,0.23157894736842105,70
119,tabucol,3,20,0.23157894736842105,44
120,ctrl,3,20,0.23157894736842105,15
121,tabucol,3,20,0.23157894736842105,67
122,ctrl,3,20,0.23157894736842105,-2
123,tabucol,3,20,0.23157894736842105,97
124,ctrl,3,20,0.23157894736842105,9
125,tabucol,3,20,0.23157894736842105,-1
126,ctrl,3,20,0.23157894736842105,67
127,tabucol,3,20,0.23157894736842105,57
128,ctrl,3,20,0.23157894736842105,9
129,tabucol,3,20,0.23157894736842105,13
130,ctrl,3,20,0.23157894736842105,12
131,tabucol,3,20,0.23157894736842105,14
132,ctrl,3,20,0.23157894736842105,27
133,tabucol,3,20,0.23157894736842105,50
134,ctrl,3,20,0.23157894736842105,-2
135,tabucol,3,20,0.23157894736842105,-1
136,ctrl,3,20,0.23157894736842105,8
137,tabucol,3,20,0.23157894736842105,29
138,ctrl,3,20,0.23157894736842105,-2
139,tabucol,3,20,0.23157894736842105,11
140,ctrl,3,20,0.23157894736842105,6
141,tabucol,3,20,0.23157894736842105,13
142,ctrl,3,20,0.23157894736842105,-2
143,tabucol,3,20,0.23157894736842105,70
144,ctrl,3,20,0.23157894736842105,8
145,tabucol,3,20,0.23157894736842105,6
146,ctrl,3,20,0.23157894736842105,10
147,tabucol,3,20,0.23157894736842105,12
148,ctrl,3,20,0.23157894736842105,-2
149,tabucol,3,20,0.23157894736842105,41
150,ctrl,3,20,0.23157894736842105,-2
151,tabucol,3,20,0.23157894736842105,8
152,ctrl,3,20,0.23157894736842105,-2
153,tabucol,3,20,0.23157894736842105,11
154,ctrl,3,20,0.23157894736842105,16
155,tabucol,3,20,0.23157894736842105,992
156,ctrl,3,20,0.23157894736842105,11
157,tabucol,3,20,0.23157894736842105,12
158,ctrl,3,20,0.23157894736842105,34
159,tabucol,3,20,0.23157894736842105,-2
160,ctrl,3,20,0.23157894736842105,13
161,tabucol,3,20,0.23157894736842105,6
162,ctrl,3,20,0.23157894736842105,16
163,tabucol,3,20,0.23157894736842105,106
164,ctrl,3,20,0.23157894736842105,35
165,tabucol,3,20,0.23157894736842105,10
166,ctrl,3,20,0.23157894736842105,-2
167,tabucol,3,20,0.23157894736842105,15
168,ctrl,3,20,0.23157894736842105,17
169,tabucol,3,20,0.23157894736842105,13
170,ctrl,3,20,0.23157894736842105,8
171,tabucol,3,20,0.23157894736842105,7
172,ctrl,3,20,0.23157894736842105,-2
173,tabucol,3,20,0.23157894736842105,8
174,ctrl,3,20,0.23157894736842105,-2
175,tabucol,3,20,0.23157894736842105,10
176,ctrl,3,20,0.23157894736842105,-2
177,tabucol,3,20,0.23157894736842105,-1
178,ctrl,3,20,0.23157894736842105,-2
179,tabucol,3,20,0.23157894736842105,98
180,ctrl,3,20,0.23157894736842105,66
181,tabucol,3,20,0.23157894736842105,268
182,ctrl,3,20,0.23157894736842105,7
183,tabucol,3,20,0.23157894736842105,11
184,ctrl,3,20,0.23157894736842105,-2
185,tabucol,3,20,0.23157894736842105,125
186,ctrl,3,20,0.23157894736842105,56
187,tabucol,3,20,0.23157894736842105,10
188,ctrl,3,20,0.23157894736842105,7
189,tabucol,3,20,0.23157894736842105,9
190,ctrl,3,20,0.23157894736842105,7
191,tabucol,3,20,0.23157894736842105,9
192,ctrl,3,20,0.23157894736842105,32
193,tabucol,3,20,0.23157894736842105,23
194,ctrl,3,20,0.23157894736842105,11
195,tabucol,3,20,0.23157894736842105,-1
196,ctrl,3,20,0.23157894736842105,-2
197,tabucol,3,20,0.23157894736842105,81
198,ctrl,3,20,0.23157894736842105,12
199,tabucol,3,20,0.23157894736842105,23
200,ctrl,3,30,0.15172413793103448,14
201,tabucol,3,30,0.15172413793103448,46
202,ctrl,3,30,0.15172413793103448,-2
203,tabucol,3,30,0.15172413793103448,19
204,ctrl,3,30,0.15172413793103448,-2
205,tabucol,3,30,0.15172413793103448,-2
206,ctrl,3,30,0.15172413793103448,-2
207,tabucol,3,30,0.15172413793103448,91
208,ctrl,3,30,0.15172413793103448,-2
209,tabucol,3,30,0.15172413793103448,28
210,ctrl,3,30,0.15172413793103448,29
211,tabucol,3,30,0.15172413793103448,28
212,ctrl,3,30,0.15172413793103448,54
213,tabucol,3,30,0.15172413793103448,33
214,ctrl,3,30,0.15172413793103448,-2
215,tabucol,3,30,0.15172413793103448,-1
216,ctrl,3,30,0.15172413793103448,64
217,tabucol,3,30,0.15172413793103448,-2
218,ctrl,3,30,0.15172413793103448,24
219,tabucol,3,30,0.15172413793103448,-2
220,ctrl,3,30,0.15172413793103448,14
221,tabucol,3,30,0.15172413793103448,28
222,ctrl,3,30,0.15172413793103448,-2
223,tabucol,3,30,0.15172413793103448,95
224,ctrl,3,30,0.15172413793103448,-2
225,tabucol,3,30,0.15172413793103448,19
226,ctrl,3,30,0.15172413793103448,15
227,tabucol,3,30,0.15172413793103448,-2
228,ctrl,3,30,0.15172413793103448,289
229,tabucol,3,30,0.15172413793103448,38
230,ctrl,3,30,0.15172413793103448,29
231,tabucol,3,30,0.15172413793103448,-2
232,ctrl,3,30,0.15172413793103448,20
233,tabucol,3,30,0.15172413793103448,26
234,ctrl,3,30,0.15172413793103448,8
235,tabucol,3,30,0.15172413793103448,8
236,ctrl,3,30,0.15172413793103448,-2
237,tabucol,3,30,0.15172413793103448,120
238,ctrl,3,30,0.15172413793103448,37
239,tabucol,3,30,0.15172413793103448,-1
240,ctrl,3,30,0.15172413793103448,-2
241,tabucol,3,30,0.15172413793103448,-2
242,ctrl,3,30,0.15172413793103448,-2
243,tabucol,3,30,0.15172413793103448,21
244,ctrl,3,30,0.15172413793103448,-2
245,tabucol,3,30,0.15172413793103448,-2
246,ctrl,3,30,0.15172413793103448,17
247,tabucol,3,30,0.15172413793103448,11
248,ctrl,3,30,0.15172413793103448,-2
249,tabucol,3,30,0.15172413793103448,-2
250,ctrl,3,30,0.15172413793103448,-2
251,tabucol,3,30,0.15172413793103448,-2
252,ctrl,3,30,0.15172413793103448,-2
253,tabucol,3,30,0.15172413793103448,-1
254,ctrl,3,30,0.15172413793103448,-2
255,tabucol,3,30,0.15172413793103448,-2
256,ctrl,3,30,0.15172413793103448,-2
257,tabucol,3,30,0.15172413793103448,-2
258,ctrl,3,30,0.15172413793103448,-2
259,tabucol,3,30,0.15172413793103448,166
260,ctrl,3,30,0.15172413793103448,-2
261,tabucol,3,30,0.15172413793103448,13
262,ctrl,3,30,0.15172413793103448,43
263,tabucol,3,30,0.15172413793103448,-1
264,ctrl,3,30,0.15172413793103448,-2
265,tabucol,3,30,0.15172413793103448,20
266,ctrl,3,30,0.15172413793103448,23
267,tabucol,3,30,0.15172413793103448,333
268,ctrl,3,30,0.15172413793103448,-2
269,tabucol,3,30,0.15172413793103448,13
270,ctrl,3,30,0.15172413793103448,23
271,tabucol,3,30,0.15172413793103448,50
272,ctrl,3,30,0.15172413793103448,25
273,tabucol,3,30,0.15172413793103448,12
274,ctrl,3,30,0.15172413793103448,-2
275,tabucol,3,30,0.15172413793103448,19
276,ctrl,3,30,0.15172413793103448,-2
277,tabucol,3,30,0.15172413793103448,75
278,ctrl,3,30,0.15172413793103448,-2
279,tabucol,3,30,0.15172413793103448,16
280,ctrl,3,30,0.15172413793103448,-2
281,tabucol,3,30,0.15172413793103448,22
282,ctrl,3,30,0.15172413793103448,-2
283,tabucol,3,30,0.15172413793103448,-1
284,ctrl,3,30,0.15172413793103448,-2
285,tabucol,3,30,0.15172413793103448,14
286,ctrl,3,30,0.15172413793103448,1134
287,tabucol,3,30,0.15172413793103448,41
288,ctrl,3,30,0.15172413793103448,38
289,tabucol,3,30,0.15172413793103448,-2
290,ctrl,3,30,0.15172413793103448,-2
291,tabucol,3,30,0.15172413793103448,73
292,ctrl,3,30,0.15172413793103448,-2
293,tabucol,3,30,0.15172413793103448,-2
294,ctrl,3,30,0.15172413793103448,-2
295,tabucol,3,30,0.15172413793103448,-1
296,ctrl,3,30,0.15172413793103448,29
297,tabucol,3,30,0.15172413793103448,21
298,ctrl,3,30,0.15172413793103448,13
299,tabucol,3,30,0.15172413793103448,-2
300,ctrl,3,40,0.11282051282051282,21
301,tabucol,3,40,0.11282051282051282,26
302,ctrl,3,40,0.11282051282051282,40
303,tabucol,3,40,0.11282051282051282,26
304,ctrl,3,40,0.11282051282051282,22
305,tabucol,3,40,0.11282051282051282,43
306,ctrl,3,40,0.11282051282051282,22
307,tabucol,3,40,0.11282051282051282,599
308,ctrl,3,40,0.11282051282051282,-2
309,tabucol,3,40,0.11282051282051282,160
310,ctrl,3,40,0.11282051282051282,-2
311,tabucol,3,40,0.11282051282051282,33
312,ctrl,3,40,0.11282051282051282,-2
313,tabucol,3,40,0.11282051282051282,-1
314,ctrl,3,40,0.11282051282051282,35
315,tabucol,3,40,0.11282051282051282,37
316,ctrl,3,40,0.11282051282051282,-2
317,tabucol,3,40,0.11282051282051282,-2
318,ctrl,3,40,0.11282051282051282,-2
319,tabucol,3,40,0.11282051282051282,-2
320,ctrl,3,40,0.11282051282051282,-2
321,tabucol,3,40,0.11282051282051282,-2
322,ctrl,3,40,0.11282051282051282,-2
323,tabucol,3,40,0.11282051282051282,-1
324,ctrl,3,40,0.11282051282051282,-2
325,tabucol,3,40,0.11282051282051282,-2
326,ctrl,3,40,0.11282051282051282,-2
327,tabucol,3,40,0.11282051282051282,-2
328,ctrl,3,40,0.11282051282051282,22
329,tabucol,3,40,0.11282051282051282,14
330,ctrl,3,40,0.11282051282051282,-2
331,tabucol,3,40,0.11282051282051282,-2
332,ctrl,3,40,0.11282051282051282,-2
333,tabucol,3,40,0.11282051282051282,-2
334,ctrl,3,40,0.11282051282051282,18
335,tabucol,3,40,0.11282051282051282,-2
336,ctrl,3,40,0.11282051282051282,19
337,tabucol,3,40,0.11282051282051282,-1
338,ctrl,3,40,0.11282051282051282,24
339,tabucol,3,40,0.11282051282051282,18
340,ctrl,3,40,0.11282051282051282,-2
341,tabucol,3,40,0.11282051282051282,57
342,ctrl,3,40,0.11282051282051282,45
343,tabucol,3,40,0.11282051282051282,58
344,ctrl,3,40,0.11282051282051282,18
345,tabucol,3,40,0.11282051282051282,34
346,ctrl,3,40,0.11282051282051282,-2
347,tabucol,3,40,0.11282051282051282,44
348,ctrl,3,40,0.11282051282051282,-2
349,tabucol,3,40,0.11282051282051282,-2
350,ctrl,3,40,0.11282051282051282,-2
351,tabucol,3,40,0.11282051282051282,34
352,ctrl,3,40,0.11282051282051282,-2
353,tabucol,3,40,0.11282051282051282,125
354,ctrl,3,40,0.11282051282051282,-2
355,tabucol,3,40,0.11282051282051282,28
356,ctrl,3,40,0.11282051282051282,-2
357,tabucol,3,40,0.11282051282051282,40
358,ctrl,3,40,0.11282051282051282,27
359,tabucol,3,40,0.11282051282051282,77
360,ctrl,3,40,0.11282051282051282,-2
361,tabucol,3,40,0.11282051282051282,-2
362,ctrl,3,40,0.11282051282051282,-2
363,tabucol,3,40,0.11282051282051282,-2
364,ctrl,3,40,0.11282051282051282,-2
365,tabucol,3,40,0.11282051282051282,71
366,ctrl,3,40,0.11282051282051282,-2
367,tabucol,3,40,0.11282051282051282,32
368,ctrl,3,40,0.11282051282051282,28
369,tabucol,3,40,0.11282051282051282,120
370,ctrl,3,40,0.11282051282051282,-2
371,tabucol,3,40,0.11282051282051282,28
372,ctrl,3,40,0.11282051282051282,-2
373,tabucol,3,40,0.11282051282051282,-1
374,ctrl,3,40,0.11282051282051282,-2
375,tabucol,3,40,0.11282051282051282,-2
376,ctrl,3,40,0.11282051282051282,-2
377,tabucol,3,40,0.11282051282051282,-2
378,ctrl,3,40,0.11282051282051282,-2
379,tabucol,3,40,0.11282051282051282,-2
380,ctrl,3,40,0.11282051282051282,-2
381,tabucol,3,40,0.11282051282051282,40
382,ctrl,3,40,0.11282051282051282,-2
383,tabucol,3,40,0.11282051282051282,-2
384,ctrl,3,40,0.11282051282051282,-2
385,tabucol,3,40,0.11282051282051282,-2
386,ctrl,3,40,0.11282051282051282,18
387,tabucol,3,40,0.11282051282051282,-1
388,ctrl,3,40,0.11282051282051282,37
389,tabucol,3,40,0.11282051282051282,54
390,ctrl,3,40,0.11282051282051282,-2
391,tabucol,3,40,0.11282051282051282,-2
392,ctrl,3,40,0.11282051282051282,-2
393,tabucol,3,40,0.11282051282051282,22
394,ctrl,3,40,0.11282051282051282,29
395,tabucol,3,40,0.11282051282051282,-2
396,ctrl,3,40,0.11282051282051282,-2
397,tabucol,3,40,0.11282051282051282,-1
398,ctrl,3,40,0.11282051282051282,51
399,tabucol,3,40,0.11282051282051282,204
400,ctrl,3,50,0.08979591836734695,-2
401,tabucol,3,50,0.08979591836734695,26
402,ctrl,3,50,0.08979591836734695,-2
403,tabucol,3,50,0.08979591836734695,-1
404,ctrl,3,50,0.08979591836734695,-2
405,tabucol,3,50,0.08979591836734695,-2
406,ctrl,3,50,0.08979591836734695,109
407,tabucol,3,50,0.08979591836734695,-2
408,ctrl,3,50,0.08979591836734695,-2
409,tabucol,3,50,0.08979591836734695,-2
410,ctrl,3,50,0.08979591836734695,-2
411,tabucol,3,50,0.08979591836734695,973
412,ctrl,3,50,0.08979591836734695,-2
413,tabucol,3,50,0.08979591836734695,23
414,ctrl,3,50,0.08979591836734695,23
415,tabucol,3,50,0.08979591836734695,18
416,ctrl,3,50,0.08979591836734695,-2
417,tabucol,3,50,0.08979591836734695,-2
418,ctrl,3,50,0.08979591836734695,-2
419,tabucol,3,50,0.08979591836734695,-2
420,ctrl,3,50,0.08979591836734695,-2
421,tabucol,3,50,0.08979591836734695,709
422,ctrl,3,50,0.08979591836734695,24
423,tabucol,3,50,0.08979591836734695,33
424,ctrl,3,50,0.08979591836734695,-2
425,tabucol,3,50,0.08979591836734695,-2
426,ctrl,3,50,0.08979591836734695,-2
427,tabucol,3,50,0.08979591836734695,119
428,ctrl,3,50,0.08979591836734695,-2
429,tabucol,3,50,0.08979591836734695,-1
430,ctrl,3,50,0.08979591836734695,-2
431,tabucol,3,50,0.08979591836734695,65
432,ctrl,3,50,0.08979591836734695,-2
433,tabucol,3,50,0.08979591836734695,-2
434,ctrl,3,50,0.08979591836734695,-2
435,tabucol,3,50,0.08979591836734695,-2
436,ctrl,3,50,0.08979591836734695,-2
437,tabucol,3,50,0.08979591836734695,-2
438,ctrl,3,50,0.08979591836734695,-2
439,tabucol,3,50,0.08979591836734695,43
440,ctrl,3,50,0.08979591836734695,-2
441,tabucol,3,50,0.08979591836734695,-2
442,ctrl,3,50,0.08979591836734695,-2
443,tabucol,3,50,0.08979591836734695,41
444,ctrl,3,50,0.08979591836734695,-2
445,tabucol,3,50,0.08979591836734695,114
446,ctrl,3,50,0.08979591836734695,-2
447,tabucol,3,50,0.08979591836734695,56
448,ctrl,3,50,0.08979591836734695,-2
449,tabucol,3,50,0.08979591836734695,-2
450,ctrl,3,50,0.08979591836734695,-2
451,tabucol,3,50,0.08979591836734695,-2
452,ctrl,3,50,0.08979591836734695,29
