,algorithm,k,n,p,iters
453,tabucol,3,50,0.08979591836734695,28
454,ctrl,3,50,0.08979591836734695,-2
455,tabucol,3,50,0.08979591836734695,-2
456,ctrl,3,50,0.08979591836734695,-2
457,tabucol,3,50,0.08979591836734695,-1
458,ctrl,3,50,0.08979591836734695,-2
459,tabucol,3,50,0.08979591836734695,-2
460,ctrl,3,50,0.08979591836734695,68
461,tabucol,3,50,0.08979591836734695,48
462,ctrl,3,50,0.08979591836734695,-2
463,tabucol,3,50,0.08979591836734695,-2
464,ctrl,3,50,0.08979591836734695,-2
465,tabucol,3,50,0.08979591836734695,-2
466,ctrl,3,50,0.08979591836734695,-2
467,tabucol,3,50,0.08979591836734695,134
468,ctrl,3,50,0.08979591836734695,-2
469,tabucol,3,50,0.08979591836734695,26
470,ctrl,3,50,0.08979591836734695,-2
471,tabucol,3,50,0.08979591836734695,-2
472,ctrl,3,50,0.08979591836734695,-2
473,tabucol,3,50,0.08979591836734695,-2
474,ctrl,3,50,0.08979591836734695,30
475,tabucol,3,50,0.08979591836734695,-2
476,ctrl,3,50,0.08979591836734695,-2
477,tabucol,3,50,0.08979591836734695,1677
478,ctrl,3,50,0.08979591836734695,-2
479,tabucol,3,50,0.08979591836734695,-2
480,ctrl,3,50,0.08979591836734695,-2
481,tabucol,3,50,0.08979591836734695,-2
482,ctrl,3,50,0.08979591836734695,106
483,tabucol,3,50,0.08979591836734695,-2
484,ctrl,3,50,0.08979591836734695,-2
485,tabucol,3,50,0.08979591836734695,-2
486,ctrl,3,50,0.08979591836734695,-2
487,tabucol,3,50,0.08979591836734695,-2
488,ctrl,3,50,0.08979591836734695,-2
489,tabucol,3,50,0.08979591836734695,-2
490,ctrl,3,50,0.08979591836734695,-2
491,tabucol,3,50,0.08979591836734695,-2
492,ctrl,3,50,0.08979591836734695,-2
493,tabucol,3,50,0.08979591836734695,-2
494,ctrl,3,50,0.08979591836734695,81
495,tabucol,3,50,0.08979591836734695,410
496,ctrl,3,50,0.08979591836734695,-2
497,tabucol,3,50,0.08979591836734695,-2
498,ctrl,3,50,0.08979591836734695,-2
499,tabucol,3,50,0.08979591836734695,-2
500,ctrl,3,60,0.07457627118644068,55
501,tabucol,3,60,0.07457627118644068,24
502,ctrl,3,60,0.07457627118644068,-2
503,tabucol,3,60,0.07457627118644068,5028
504,ctrl,3,60,0.07457627118644068,-2
505,tabucol,3,60,0.07457627118644068,-2
506,ctrl,3,60,0.07457627118644068,-2
507,tabucol,3,60,0.07457627118644068,-2
508,ctrl,3,60,0.07457627118644068,67
509,tabucol,3,60,0.07457627118644068,45
510,ctrl,3,60,0.07457627118644068,-2
511,tabucol,3,60,0.07457627118644068,-1
512,ctrl,3,60,0.07457627118644068,-2
513,tabucol,3,60,0.07457627118644068,-2
514,ctrl,3,60,0.07457627118644068,-2
515,tabucol,3,60,0.07457627118644068,-2
516,ctrl,3,60,0.07457627118644068,-2
517,tabucol,3,60,0.07457627118644068,-2
518,ctrl,3,60,0.07457627118644068,-2
519,tabucol,3,60,0.07457627118644068,-2
520,ctrl,3,60,0.07457627118644068,-2
521,tabucol,3,60,0.07457627118644068,-2
522,ctrl,3,60,0.07457627118644068,-2
523,tabucol,3,60,0.07457627118644068,-2
524,ctrl,3,60,0.07457627118644068,-2
525,tabucol,3,60,0.07457627118644068,541
526,ctrl,3,60,0.07457627118644068,-2
527,tabucol,3,60,0.07457627118644068,-1
528,ctrl,3,60,0.07457627118644068,-2
529,tabucol,3,60,0.07457627118644068,-2
530,ctrl,3,60,0.07457627118644068,-2
531,tabucol,3,60,0.07457627118644068,-2
532,ctrl,3,60,0.07457627118644068,-2
533,tabucol,3,60,0.07457627118644068,37
534,ctrl,3,60,0.07457627118644068,-2
535,tabucol,3,60,0.07457627118644068,-1
536,ctrl,3,60,0.07457627118644068,-2
537,tabucol,3,60,0.07457627118644068,113
538,ctrl,3,60,0.07457627118644068,-2
539,tabucol,3,60,0.07457627118644068,-1
540,ctrl,3,60,0.07457627118644068,-2
541,tabucol,3,60,0.07457627118644068,-2
542,ctrl,3,60,0.07457627118644068,-2
543,tabucol,3,60,0.07457627118644068,-2
544,ctrl,3,60,0.07457627118644068,-2
545,tabucol,3,60,0.07457627118644068,-2
546,ctrl,3,60,0.07457627118644068,-2
547,tabucol,3,60,0.07457627118644068,-2
548,ctrl,3,60,0.07457627118644068,-2
549,tabucol,3,60,0.07457627118644068,-2
550,ctrl,3,60,0.07457627118644068,-2
551,tabucol,3,60,0.07457627118644068,-2
552,ctrl,3,60,0.07457627118644068,-2
553,tabucol,3,60,0.07457627118644068,-2
554,ctrl,3,60,0.07457627118644068,-2
555,tabucol,3,60,0.07457627118644068,-2
556,ctrl,3,60,0.07457627118644068,-2
557,tabucol,3,60,0.07457627118644068,-2
558,ctrl,3,60,0.07457627118644068,-2
559,tabucol,3,60,0.07457627118644068,-1
560,ctrl,3,60,0.07457627118644068,-2
561,tabucol,3,60,0.07457627118644068,-2
562,ctrl,3,60,0.07457627118644068,-2
563,tabucol,3,60,0.07457627118644068,271
564,ctrl,3,60,0.07457627118644068,-2
565,tabucol,3,60,0.07457627118644068,-2
566,ctrl,3,60,0.07457627118644068,-2
567,tabucol,3,60,0.07457627118644068,-2
568,ctrl,3,60,0.07457627118644068,-2
569,tabucol,3,60,0.07457627118644068,-2
570,ctrl,3,60,0.07457627118644068,-2
571,tabucol,3,60,0.07457627118644068,-2
572,ctrl,3,60,0.07457627118644068,-2
573,tabucol,3,60,0.07457627118644068,-2
574,ctrl,3,60,0.07457627118644068,-2
575,tabucol,3,60,0.07457627118644068,-2
576,ctrl,3,60,0.07457627118644068,-2
577,tabucol,3,60,0.07457627118644068,-1
578,ctrl,3,60,0.07457627118644068,-2
579,tabucol,3,60,0.07457627118644068,-2
580,ctrl,3,60,0.07457627118644068,63
581,tabucol,3,60,0.07457627118644068,-2
582,ctrl,3,60,0.07457627118644068,-2
583,tabucol,3,60,0.07457627118644068,-2
584,ctrl,3,60,0.07457627118644068,-2
585,tabucol,3,60,0.07457627118644068,50
586,ctrl,3,60,0.07457627118644068,-2
587,tabucol,3,60,0.07457627118644068,-2
588,ctrl,3,60,0.07457627118644068,-2
589,tabucol,3,60,0.07457627118644068,-2
590,ctrl,3,60,0.07457627118644068,49
591,tabucol,3,60,0.07457627118644068,41
592,ctrl,3,60,0.07457627118644068,-2
593,tabucol,3,60,0.07457627118644068,-2
594,ctrl,3,60,0.07457627118644068,-2
595,tabucol,3,60,0.07457627118644068,-2
596,ctrl,3,60,0.07457627118644068,-2
597,tabucol,3,60,0.07457627118644068,-2
598,ctrl,3,60,0.07457627118644068,-2
599,tabucol,3,60,0.07457627118644068,-2
600,ctrl,3,70,0.06376811594202898,-2
601,tabucol,3,70,0.06376811594202898,456
602,ctrl,3,70,0.06376811594202898,-2
603,tabucol,3,70,0.06376811594202898,-1
604,ctrl,3,70,0.06376811594202898,-2
605,tabucol,3,70,0.06376811594202898,-2
606,ctrl,3,70,0.06376811594202898,-2
607,tabucol,3,70,0.06376811594202898,-2
608,ctrl,3,70,0.06376811594202898,-2
609,tabucol,3,70,0.06376811594202898,-2
610,ctrl,3,70,0.06376811594202898,-2
611,tabucol,3,70,0.06376811594202898,-2
612,ctrl,3,70,0.06376811594202898,-2
613,tabucol,3,70,0.06376811594202898,-2
614,ctrl,3,70,0.06376811594202898,-2
615,tabucol,3,70,0.06376811594202898,-2
616,ctrl,3,70,0.06376811594202898,-2
617,tabucol,3,70,0.06376811594202898,-2
618,ctrl,3,70,0.06376811594202898,33
619,tabucol,3,70,0.06376811594202898,-2
620,ctrl,3,70,0.06376811594202898,-2
621,tabucol,3,70,0.06376811594202898,-2
622,ctrl,3,70,0.06376811594202898,-2
623,tabucol,3,70,0.06376811594202898,87
624,ctrl,3,70,0.06376811594202898,-2
625,tabucol,3,70,0.06376811594202898,-2
626,ctrl,3,70,0.06376811594202898,-2
627,tabucol,3,70,0.06376811594202898,-2
628,ctrl,3,70,0.06376811594202898,-2
629,tabucol,3,70,0.06376811594202898,-2
630,ctrl,3,70,0.06376811594202898,-2
631,tabucol,3,70,0.06376811594202898,-2
632,ctrl,3,70,0.06376811594202898,-2
633,tabucol,3,70,0.06376811594202898,-2
634,ctrl,3,70,0.06376811594202898,-2
635,tabucol,3,70,0.06376811594202898,-2
636,ctrl,3,70,0.06376811594202898,-2
637,tabucol,3,70,0.06376811594202898,-2
638,ctrl,3,70,0.06376811594202898,55
639,tabucol,3,70,0.06376811594202898,-2
640,ctrl,3,70,0.06376811594202898,-2
641,tabucol,3,70,0.06376811594202898,67
642,ctrl,3,70,0.06376811594202898,-2
643,tabucol,3,70,0.06376811594202898,255
644,ctrl,3,70,0.06376811594202898,-2
645,tabucol,3,70,0.06376811594202898,-2
646,ctrl,3,70,0.06376811594202898,-2
647,tabucol,3,70,0.06376811594202898,68
648,ctrl,3,70,0.06376811594202898,-2
649,tabucol,3,70,0.06376811594202898,-2
650,ctrl,3,70,0.06376811594202898,-2
651,tabucol,3,70,0.06376811594202898,-2
652,ctrl,3,70,0.06376811594202898,-2
653,tabucol,3,70,0.06376811594202898,-2
654,ctrl,3,70,0.06376811594202898,-2
655,tabucol,3,70,0.06376811594202898,-2
656,ctrl,3,70,0.06376811594202898,-2
657,tabucol,3,70,0.06376811594202898,-2
658,ctrl,3,70,0.06376811594202898,-2
659,tabucol,3,70,0.06376811594202898,-2
660,ctrl,3,70,0.06376811594202898,-2
661,tabucol,3,70,0.06376811594202898,-2
662,ctrl,3,70,0.06376811594202898,-2
663,tabucol,3,70,0.06376811594202898,-1
664,ctrl,3,70,0.06376811594202898,-2
665,tabucol,3,70,0.06376811594202898,-2
666,ctrl,3,70,0.06376811594202898,-2
667,tabucol,3,70,0.06376811594202898,-2
668,ctrl,3,70,0.06376811594202898,-2
669,tabucol,3,70,0.06376811594202898,-2
670,ctrl,3,70,0.06376811594202898,-2
671,tabucol,3,70,0.06376811594202898,-2
672,ctrl,3,70,0.06376811594202898,-2
673,tabucol,3,70,0.06376811594202898,111
674,ctrl,3,70,0.06376811594202898,-2
675,tabucol,3,70,0.06376811594202898,-1
676,ctrl,3,70,0.06376811594202898,-2
677,tabucol,3,70,0.06376811594202898,-2
678,ctrl,3,70,0.06376811594202898,-2
679,tabucol,3,70,0.06376811594202898,-2
680,ctrl,3,70,0.06376811594202898,-2
681,tabucol,3,70,0.06376811594202898,-1
682,ctrl,3,70,0.06376811594202898,-2
683,tabucol,3,70,0.06376811594202898,101
684,ctrl,3,70,0.06376811594202898,-2
685,tabucol,3,70,0.06376811594202898,91
686,ctrl,3,70,0.06376811594202898,-2
687,tabucol,3,70,0.06376811594202898,-2
688,ctrl,3,70,0.06376811594202898,-2
689,tabucol,3,70,0.06376811594202898,-2
690,ctrl,3,70,0.06376811594202898,-2
691,tabucol,3,70,0.06376811594202898,37
692,ctrl,3,70,0.06376811594202898,-2
693,tabucol,3,70,0.06376811594202898,-2
694,ctrl,3,70,0.06376811594202898,-2
695,tabucol,3,70,0.06376811594202898,-2
696,ctrl,3,70,0.06376811594202898,-2
697,tabucol,3,70,0.06376811594202898,-2
698,ctrl,3,70,0.06376811594202898,-2
699,tabucol,3,70,0.06376811594202898,-2
700,ctrl,3,80,0.05569620253164557,-2
701,tabucol,3,80,0.05569620253164557,-2
702,ctrl,3,80,0.05569620253164557,-2
703,tabucol,3,80,0.05569620253164557,-2
704,ctrl,3,80,0.05569620253164557,-2
705,tabucol,3,80,0.05569620253164557,-2
706,ctrl,3,80,0.05569620253164557,-2
707,tabucol,3,80,0.05569620253164557,131
708,ctrl,3,80,0.05569620253164557,-2
709,tabucol,3,80,0.05569620253164557,-2
710,ctrl,3,80,0.05569620253164557,-2
711,tabucol,3,80,0.05569620253164557,-1
712,ctrl,3,80,0.05569620253164557,-2
713,tabucol,3,80,0.05569620253164557,-2
714,ctrl,3,80,0.05569620253164557,-2
715,tabucol,3,80,0.05569620253164557,-2
716,ctrl,3,80,0.05569620253164557,-2
717,tabucol,3,80,0.05569620253164557,-2
718,ctrl,3,80,0.05569620253164557,157
719,tabucol,3,80,0.05569620253164557,-2
720,ctrl,3,80,0.05569620253164557,-2
721,tabucol,3,80,0.05569620253164557,-2
722,ctrl,3,80,0.05569620253164557,-2
723,tabucol,3,80,0.05569620253164557,51
724,ctrl,3,80,0.05569620253164557,-2
725,tabucol,3,80,0.05569620253164557,-2
726,ctrl,3,80,0.05569620253164557,-2
727,tabucol,3,80,0.05569620253164557,192
728,ctrl,3,80,0.05569620253164557,52
729,tabucol,3,80,0.05569620253164557,191
730,ctrl,3,80,0.05569620253164557,-2
731,tabucol,3,80,0.05569620253164557,-1
732,ctrl,3,80,0.05569620253164557,-2
733,tabucol,3,80,0.05569620253164557,-2
734,ctrl,3,80,0.05569620253164557,-2
735,tabucol,3,80,0.05569620253164557,-2
736,ctrl,3,80,0.05569620253164557,-2
737,tabucol,3,80,0.05569620253164557,-2
738,ctrl,3,80,0.05569620253164557,-2
739,tabucol,3,80,0.05569620253164557,-2
740,ctrl,3,80,0.05569620253164557,-2
741,tabucol,3,80,0.05569620253164557,-2
742,ctrl,3,80,0.05569620253164557,-2
743,tabucol,3,80,0.05569620253164557,-2
744,ctrl,3,80,0.05569620253164557,-2
745,tabucol,3,80,0.05569620253164557,-2
746,ctrl,3,80,0.05569620253164557,-2
747,tabucol,3,80,0.05569620253164557,-2
748,ctrl,3,80,0.05569620253164557,-2
749,tabucol,3,80,0.05569620253164557,34
750,ctrl,3,80,0.05569620253164557,72
751,tabucol,3,80,0.05569620253164557,154
752,ctrl,3,80,0.05569620253164557,-2
753,tabucol,3,80,0.05569620253164557,-2
754,ctrl,3,80,0.05569620253164557,67
755,tabucol,3,80,0.05569620253164557,-2
756,ctrl,3,80,0.05569620253164557,-2
757,tabucol,3,80,0.05569620253164557,-2
758,ctrl,3,80,0.05569620253164557,-2
759,tabucol,3,80,0.05569620253164557,-2
760,ctrl,3,80,0.05569620253164557,-2
761,tabucol,3,80,0.05569620253164557,-2
762,ctrl,3,80,0.05569620253164557,-2
763,tabucol,3,80,0.05569620253164557,-2
764,ctrl,3,80,0.05569620253164557,-2
765,tabucol,3,80,0.05569620253164557,-2
766,ctrl,3,80,0.05569620253164557,-2
767,tabucol,3,80,0.05569620253164557,-2
768,ctrl,3,80,0.05569620253164557,-2
769,tabucol,3,80,0.05569620253164557,-2
770,ctrl,3,80,0.05569620253164557,-2
771,tabucol,3,80,0.05569620253164557,-2
772,ctrl,3,80,0.05569620253164557,-2
773,tabucol,3,80,0.05569620253164557,-2
774,ctrl,3,80,0.05569620253164557,-2
775,tabucol,3,80,0.05569620253164557,-2
776,ctrl,3,80,0.05569620253164557,-2
777,tabucol,3,80,0.05569620253164557,-2
778,ctrl,3,80,0.05569620253164557,-2
779,tabucol,3,80,0.05569620253164557,-2
780,ctrl,3,80,0.05569620253164557,-2
781,tabucol,3,80,0.05569620253164557,-2
782,ctrl,3,80,0.05569620253164557,-2
783,tabucol,3,80,0.05569620253164557,-2
784,ctrl,3,80,0.05569620253164557,-2
785,tabucol,3,80,0.05569620253164557,-2
786,ctrl,3,80,0.05569620253164557,-2
787,tabucol,3,80,0.05569620253164557,-2
788,ctrl,3,80,0.05569620253164557,-2
789,tabucol,3,80,0.05569620253164557,-2
790,ctrl,3,80,0.05569620253164557,-2
791,tabucol,3,80,0.05569620253164557,-2
792,ctrl,3,80,0.05569620253164557,-2
793,tabucol,3,80,0.05569620253164557,-2
794,ctrl,3,80,0.05569620253164557,-2
795,tabucol,3,80,0.05569620253164557,-2
796,ctrl,3,80,0.05569620253164557,-2
797,tabucol,3,80,0.05569620253164557,-2
798,ctrl,3,80,0.05569620253164557,-2
799,tabucol,3,80,0.05569620253164557,-1
800,ctrl,3,90,0.04943820224719102,-2
801,tabucol,3,90,0.04943820224719102,150
802,ctrl,3,90,0.04943820224719102,-2
803,tabucol,3,90,0.04943820224719102,-2
804,ctrl,3,90,0.04943820224719102,-2
805,tabucol,3,90,0.04943820224719102,-2
806,ctrl,3,90,0.04943820224719102,-2
807,tabucol,3,90,0.04943820224719102,-2
808,ctrl,3,90,0.04943820224719102,-2
809,tabucol,3,90,0.04943820224719102,-2
810,ctrl,3,90,0.04943820224719102,-2
811,tabucol,3,90,0.04943820224719102,-2
812,ctrl,3,90,0.04943820224719102,-2
813,tabucol,3,90,0.04943820224719102,-2
814,ctrl,3,90,0.04943820224719102,-2
815,tabucol,3,90,0.04943820224719102,-2
816,ctrl,3,90,0.04943820224719102,-2
817,tabucol,3,90,0.04943820224719102,-1
818,ctrl,3,90,0.04943820224719102,-2
819,tabucol,3,90,0.04943820224719102,-2
820,ctrl,3,90,0.04943820224719102,-2
821,tabucol,3,90,0.04943820224719102,56
822,ctrl,3,90,0.04943820224719102,-2
823,tabucol,3,90,0.04943820224719102,-2
824,ctrl,3,90,0.04943820224719102,-2
825,tabucol,3,90,0.04943820224719102,-2
826,ctrl,3,90,0.04943820224719102,-2
827,tabucol,3,90,0.04943820224719102,67
828,ctrl,3,90,0.04943820224719102,-2
829,tabucol,3,90,0.04943820224719102,69
830,ctrl,3,90,0.04943820224719102,-2
831,tabucol,3,90,0.04943820224719102,-2
832,ctrl,3,90,0.04943820224719102,-2
833,tabucol,3,90,0.04943820224719102,-2
834,ctrl,3,90,0.04943820224719102,-2
835,tabucol,3,90,0.04943820224719102,-2
836,ctrl,3,90,0.04943820224719102,-2
837,tabucol,3,90,0.04943820224719102,-2
838,ctrl,3,90,0.04943820224719102,-2
839,tabucol,3,90,0.04943820224719102,-1
840,ctrl,3,90,0.04943820224719102,-2
841,tabucol,3,90,0.04943820224719102,-2
842,ctrl,3,90,0.04943820224719102,-2
843,tabucol,3,90,0.04943820224719102,-2
844,ctrl,3,90,0.04943820224719102,-2
845,tabucol,3,90,0.04943820224719102,-2
846,ctrl,3,90,0.04943820224719102,-2
847,tabucol,3,90,0.04943820224719102,-2
848,ctrl,3,90,0.04943820224719102,-2
849,tabucol,3,90,0.04943820224719102,-1
850,ctrl,3,90,0.04943820224719102,-2
851,tabucol,3,90,0.04943820224719102,-2
852,ctrl,3,90,0.04943820224719102,-2
853,tabucol,3,90,0.04943820224719102,-2
854,ctrl,3,90,0.04943820224719102,-2
855,tabucol,3,90,0.04943820224719102,-2
856,ctrl,3,90,0.04943820224719102,-2
857,tabucol,3,90,0.04943820224719102,-2
858,ctrl,3,90,0.04943820224719102,-2
859,tabucol,3,90,0.04943820224719102,-2
860,ctrl,3,90,0.04943820224719102,-2
861,tabucol,3,90,0.04943820224719102,-2
862,ctrl,3,90,0.04943820224719102,-2
863,tabucol,3,90,0.04943820224719102,-2
864,ctrl,3,90,0.04943820224719102,-2
865,tabucol,3,90,0.04943820224719102,-2
866,ctrl,3,90,0.04943820224719102,-2
867,tabucol,3,90,0.04943820224719102,-2
868,ctrl,3,90,0.04943820224719102,-2
869,tabucol,3,90,0.04943820224719102,-2
870,ctrl,3,90,0.04943820224719102,-2
871,tabucol,3,90,0.04943820224719102,-2
872,ctrl,3,90,0.04943820224719102,-2
873,tabucol,3,90,0.04943820224719102,-2
874,ctrl,3,90,0.04943820224719102,-2
875,tabucol,3,90,0.04943820224719102,-2
876,ctrl,3,90,0.04943820224719102,-2
877,tabucol,3,90,0.04943820224719102,-2
878,ctrl,3,90,0.04943820224719102,-2
879,tabucol,3,90,0.04943820224719102,-2
880,ctrl,3,90,0.04943820224719102,-2
881,tabucol,3,90,0.04943820224719102,-2
882,ctrl,3,90,0.04943820224719102,-2
883,tabucol,3,90,0.04943820224719102,-2
884,ctrl,3,90,0.04943820224719102,-2
885,tabucol,3,90,0.04943820224719102,48
886,ctrl,3,90,0.04943820224719102,-2
887,tabucol,3,90,0.04943820224719102,1954
888,ctrl,3,90,0.04943820224719102,-2
889,tabucol,3,90,0.04943820224719102,-1
890,ctrl,3,90,0.04943820224719102,-2
891,tabucol,3,90,0.04943820224719102,-2
892,ctrl,3,90,0.04943820224719102,-2
893,tabucol,3,90,0.04943820224719102,-2
894,ctrl,3,90,0.04943820224719102,-2
895,tabucol,3,90,0.04943820224719102,-2
896,ctrl,3,90,0.04943820224719102,-2
897,tabucol,3,90,0.04943820224719102,-2
898,ctrl,3,90,0.04943820224719102,-2
899,tabucol,3,90,0.04943820224719102,75
